x_x,x_y,d_x,d_y
930,0.755525851978106,-3.2229837313609417,0.842452063409119,0.29027452085771765
931,-0.3623900544418861,1.8255781964351296,0.09085796493878906,0.9917448302071817
932,1.1375957379983173,2.5577595395657484,0.4054737274216026,0.835591056370832
933,-1.2414804133713737,1.0822264452458492,0.23809489138749862,0.9433108226951752
934,-6.529812961625564,-2.2747113867222124,0.20834139839762356,0.9565938617137227
935,2.829881655373639,-1.6439906434110108,0.6014686434391879,0.638235470959423
936,-2.3459930492249965,3.545398165540396,0.24812352525607884,0.938434716214496
937,1.179241589187718,-2.335533162216374,0.1752787304735658,0.9692773666435751
938,-8.9409408160134,0.389684389120063,0.6612910031117537,0.5626942092034506
939,8.16627155752245,-3.021815266896299,0.16131617348445182,0.9739770921723342
940,-2.663175815610348,0.6395457149230606,0.311144158066212,0.9031893129012681
941,-7.466706728119658,-2.177725422946372,0.5938894131665821,0.6472953649286528
942,-1.0306283829298668,4.237156413211603,0.10763451325347262,0.988414811556688
943,2.4728928694273433,-4.483007576732601,0.055167358462620664,0.9969565625602567
944,-0.07243218266398864,-2.30476835413728,0.6473263601948637,0.5809685833968696
945,2.9230710644621882,3.6785511850769614,0.15502464649133485,0.9759673589802367
946,-2.5161665702239797,2.575049608102961,0.5798327393996403,0.6637939943203088
947,-0.1331160444697887,2.674834492914848,0.5672529930414459,0.6782240418855212
948,5.537578717819915,9.72714940909024,0.9492696493258944,0.09888713286869344
949,3.66623535255846,3.234596175679261,0.4697838166296241,0.7793031656329037
950,0.9460277350017033,6.378650748753948,0.7271576288432469,0.4712417828150668
951,-3.1705528001348755,4.382681032960597,0.7769722569694202,0.39631411189984533
952,2.4343373347836303,1.8790946471239203,0.24957214925129334,0.9377137423180901
953,6.6012709817389394,-1.9240764677051705,0.3209488264959146,0.8969918507708953
954,5.21905920506265,1.1374245859439878,0.6280546261490348,0.605547386572796
955,1.3875534532427485,-3.2280036598608044,0.43941153843771696,0.8069174998877988
956,2.388946119173155,-0.6009657419132712,0.9384401446770071,0.11933009485859802
957,0.7501492514479382,0.10150145502801544,0.8176853818833977,0.3313906162542021
958,0.8490429592079194,-1.0828333454645591,0.5823770201911449,0.6608370063532828
959,3.8802515148714884,0.43438727379251807,0.8006852517972471,0.3589031275543789
960,-6.575088817257678,2.535927529096089,0.7564604442880496,0.4277675962275266
961,-4.314819708634483,4.030921827790635,0.47233207677298417,0.7769024092513198
962,-3.246973072541524,0.11996223222027935,0.259503756992692,0.9326578001066779
963,-10.651216434729797,1.7523439831546392,0.6219538029188153,0.6131734670348234
964,-3.6980112847221176,-4.804790080196373,0.6807203754178799,0.5366197704909407
965,-1.4584329988851517,-2.4911529224187374,0.6877863396885604,0.5269499509378122
966,-1.2466785881413152,-0.7349140830153074,0.6132231701062703,0.6239573436448163
967,3.5338225523969546,0.8323427610497586,0.976730807420807,0.04599692983509851
968,11.282694143903775,3.9761020638563136,0.06893152699734184,0.9952484445858147
969,-1.6001613572142583,4.322060702741539,0.1363205165999738,0.9814167167539163
970,-1.5234158435502312,-1.978268050853147,0.4566289721010184,0.7914899818379674
971,-8.089838690730303,-1.1790216246845677,0.5455265460356129,0.7024007875704543
972,4.3990027531128995,0.7113987653638476,0.12399327416537376,0.9846256679617504
973,-0.29608051551975095,1.6786007348543395,0.37950228471846126,0.855978015893468
974,0.7975774082037477,1.4194155912667448,0.7462527671427223,0.44310680753182996
975,-0.47100444272499203,1.2480244800413474,0.15462060326256155,0.9760924690467215
976,2.939973760918402,0.7208129386691393,0.6581909015083227,0.5667847371716614
977,10.766738696525731,3.14369309060875,0.5702221253941726,0.6748467277109524
978,5.993106338218389,-1.1213408698792184,0.5756325164353677,0.6686472060222861
979,2.321784264701105,1.3092398311873947,0.32141793440074107,0.8966905114455609
980,3.6581036372835403,-0.4622409925408788,0.080649022126557,0.9934957352300301
981,-4.483826983186124,0.9700925644972529,0.9405974661243843,0.11527640672038764
982,-0.8791111385262028,-3.1274793155578564,0.4460891536729231,0.8010044669753752
983,-5.044502987515189,-0.3124579464149564,0.28386877627980844,0.919418517853404
984,-3.157875819221977,-2.833187025364922,0.3189244804473591,0.8982871757713821
985,5.940698303225398,0.7088756928534792,0.8855627267796715,0.2157786569385528
986,1.100232068755352,3.5948526096922238,0.048475716017099546,0.9976501049566295
987,-3.8588632559497262,2.3305941643336627,0.7427306981389677,0.44835111004200157
988,-3.730317863603575,0.18661328435170388,0.8152171294766956,0.3354210318077766
989,-0.4814919885571637,-0.3418300021231504,0.1943311722576485,0.9622353954889682
990,0.32591012137858877,1.9484173863108207,0.6797771077117718,0.5379030838310181
991,-3.97205665822908,0.2710124590226729,0.6452727336945351,0.5836230991503817
992,2.664941401793477,-2.4326320741786756,0.8293888156224384,0.31211419252040895
993,-0.08214989139011537,-1.5768046391547559,0.9621002792713125,0.07436305262606258
994,2.014594281996569,0.9602472423454748,0.6837689027680409,0.5324600876073894
995,8.123206676961484,-3.7216857580864655,0.2931473172551212,0.9140646503861253
996,3.0328427582546933,2.558336745434201,0.35133170637703814,0.8765660320941987
997,-1.0766320789588297,1.2012747023358843,0.07565840676851243,0.9942758054852503
998,-4.732803027197623,-0.08642199174267429,0.14845685463680314,0.9779605623113471
999,2.1575173319411025,-3.8863208091840855,0.6982633645160814,0.512428273774682
1000,2.7732447147035924,-1.4684055566745347,0.01952590563376133,0.9996187390091814
1001,-0.7264960328750929,2.3980455527767672,0.9363653719178046,0.12321989027323155
1002,2.8627343629670885,2.340699362924714,0.2785622043870749,0.9224030982870135
1003,-3.557246950091032,5.460961672595387,0.8336988195707417,0.3049462782463519
1004,-0.8192278932485629,0.3998498874055738,0.32163481970775476,0.8965510427515601
1005,0.8781342741481472,2.8207633386544475,0.16831755121739844,0.9716692019521784
1006,-1.0131325877608977,1.8294091079866337,0.007611332934422843,0.9999420676109614
1007,-3.855541817024638,1.6965892178327697,0.16519203923088377,0.9727115901747422
1008,5.407197812659052,5.4632386758391,0.7397769446547399,0.452730072157298
1009,-4.232089919544569,-2.784085897050984,0.1056847006086068,0.9888307440572691
1010,-0.6345762009440251,2.7872095511543558,0.6162829667137841,0.6201953049384568
1011,0.7417688224710778,6.695734254129004,0.20607918716371587,0.9575313686179422
1012,4.065859959871632,0.1918181443072029,0.22518322952376446,0.9492925131412476
1013,-3.5166605087650002,2.1635033056450164,0.5459531688147126,0.701935137461174
1014,2.919626822277191,-0.7609547058540553,0.842739553432121,0.28979004508102923
1015,0.4487758007585364,2.996930483931438,0.8999180443547852,0.19014751344465886
1016,4.308995249927117,3.707959042766825,0.6968515288788997,0.5143979466991401
1017,-2.2143432472849365,4.360741115055458,0.9255337964125003,0.14338719169826442
1018,7.27400962208818,-3.2998363105992716,0.585790308233949,0.6568497147791751
1019,-1.5280183965809824,3.5834014495581377,0.8543932726653642,0.2700121356241686
1020,0.2396609521905854,-0.11427066153861842,0.16087996739369215,0.9741176360914046
1021,-7.826557003084267,1.8289004951788315,0.8701933208340237,0.242763584375854
1022,8.054315025729851,-3.121430420423337,0.06231729544655762,0.9961165546882265
1023,-3.4973339110441475,4.757118971721336,0.1919718800326834,0.963146797276717
1024,1.5248059411500203,2.127630367738009,0.950013062927243,0.09747518026759827
1025,-6.652191746446237,0.6120215672606352,0.9396532361608756,0.11705179577239377
1026,8.168519054596826,-1.8587861931498169,0.8147149166256816,0.3362396046276086
1027,-5.670698398963962,1.5819408199566292,0.6906804768230392,0.5229604789354991
1028,-4.856684339795159,-3.84528307865536,0.7461901981960722,0.4432001881161064
1029,3.152658788002399,4.750775606883339,0.554620139074359,0.6923965013331386
1030,-8.312594644749412,-0.127915370976301,0.19460860360868693,0.962127491401477
1031,0.9040078818338088,-2.4082614850082478,0.6996310496456286,0.5105163943717559
1032,1.1173555597761249,5.39177949162641,0.6744158670329335,0.5451632382942164
1033,-3.453342483524672,1.677976157006973,0.6881591903442512,0.5264369287447446
1034,4.2029714139211505,-0.26773619631432277,0.8621146087491328,0.25675840138132966
1035,-2.4507347759089573,2.831618671767069,0.6037003365541613,0.6355459036443923
1036,-0.6464401905001724,3.7015453724268954,0.9901633793455908,0.01957648220291952
1037,1.6680067471272806,-3.9982123558831972,0.08792894746043445,0.9922685001985001
1038,1.459062462677571,2.892326271978367,0.8165420629358503,0.33325905945646594
1039,2.3969321314938137,5.416100322462819,0.7820164014479583,0.38845034786638577
1040,-2.2074461825381033,1.8569546907084653,0.15036280829718718,0.9773910258809834
1041,-2.5989808179471283,-1.286521664455769,0.10754150292613573,0.988434825148388
1042,1.4749654975829882,0.5426643190793738,0.21776437027424833,0.95257867903906
1043,4.866097720759341,6.873116131745544,0.19012456932178612,0.9638526481402053
1044,-1.2481722680200285,8.64370617667349,0.9492674430645724,0.09889132153764868
1045,8.92354671995358,-0.2732731689644854,0.4909205680061165,0.758996995908552
1046,1.2369506265790458,0.3274047370030917,0.7040316944015931,0.5043393732780219
1047,-5.443090611785285,-1.47246910457763,0.7867889975424256,0.38096307334618507
1048,-5.023675447575989,-0.9842153827539915,0.8471227437857629,0.28238305696088073
1049,-1.821178973237732,2.0403943787408587,0.657109358976051,0.5682072903460833
1050,-5.4175290772066065,5.641364128737454,0.5435684911953758,0.7045332953795826
1051,1.2923993140261154,-0.19336349884537318,0.4801989991415856,0.7694089212234194
1052,-3.68682580291403,0.927796618168935,0.5994771271514502,0.640627174022244
1053,2.0456176830787305,-0.1491865285008016,0.5442939340488828,0.7037441133575904
1054,-0.16996923231758473,0.29182273426481586,0.490618101123365,0.7592938788501036
1055,6.250357549359089,-0.5759127644840283,0.2946746403269692,0.9131668563481713
1056,0.42956218368378785,-2.281041089346389,0.37407578695110044,0.8600673056169149
1057,3.7586882815964078,1.1113078684262234,0.22853448509213392,0.9477719891236732
1058,0.1050401960870816,-7.082965178047429,0.1326106391657892,0.9824144183800408
1059,2.7806530413426964,-2.7278887826159695,0.7476937544704919,0.44095404952581974
1060,2.4728935451285934,3.908938129705069,0.03701751522732322,0.9986297035663949
1061,0.26299855070813916,3.4030089622863953,0.4262584145856966,0.8183037639948885
1062,-0.5295467700773691,-2.398273948162691,0.010773830130235584,0.9998839245843248
1063,0.17352132123256483,-0.060325811312113675,0.07193797405256697,0.9948249278892122
1064,-2.9988442420479533,1.3034346568248882,0.010292166151855797,0.9998940713159026
1065,4.234872188419807,-1.6529740812700968,0.8613529610736104,0.2580710764497235
1066,1.1517820184580307,1.7239568194287813,0.2703849390606915,0.9268919847291461
1067,0.059011576368343005,-4.963571518646433,0.5612078858084297,0.6850457089064326
1068,4.658165153569584,0.7258633963052664,0.9229476425177691,0.1481676491708923
1069,2.695027522368749,1.836157552902871,0.822415025679691,0.3236335255362731
1070,0.5201474467793679,4.478847550755372,0.7091698955015899,0.49707805931426396
1071,1.3522947369210683,0.5397942012732888,0.34869860158641564,0.8784092852516782
1072,0.7541014099867865,7.115695772782601,0.25489512097209666,0.9350284773046202
1073,-5.131128676654445,-0.9720037009396862,0.38811866928830274,0.849363898549877
1074,8.511969484674243,1.158416369927204,0.8261006490952181,0.3175577175644594
1075,0.7084504333902708,-2.869150022459802,0.46471107258398403,0.7840436190178431
1076,-9.032898863892797,1.1415389216780851,0.26929488188237316,0.9274802665919587
1077,-2.041370949766214,-2.5452587995258256,0.016300241926376136,0.9997343021131416
1078,1.0986403791149586,1.005494045043539,0.21923069877512424,0.9519379007145707
1079,2.9329044864858917,1.6753954725995301,0.18206160741937416,0.9668535711038737
1080,0.865797632391514,-2.8830566180365125,0.011016326023656098,0.9998786405609406
1081,-4.7375527721710275,-0.4422883111406932,0.15226584428309997,0.9768151126647547
1082,2.5731058729611602,-0.032551977172667,0.9012259364683408,0.18779181143676216
1083,2.716743291153975,1.2127248474242873,0.07758814785791579,0.9939800793119782
1084,0.1939237355241717,3.922005244970977,0.5891895491901966,0.6528556751250529
1085,-1.8060722297058645,2.461595073599477,0.06382502131580947,0.9959263666540364
1086,1.744932371558693,0.6868549187661228,0.26361545117048435,0.930506893904182
1087,-0.35592190043538174,3.2574628800175023,0.38440432029259297,0.8522333185403896
1088,-7.144344604685719,-1.4590230919812832,0.5941289485556877,0.647010792488113
1089,2.595094945162117,3.383125328980997,0.42161466734487085,0.8222410722796739
1090,-2.949680995327206,0.4656287126669685,0.8620289682147423,0.25690605795862687
1091,-4.77866910892529,0.9071629940149479,0.541682329920498,0.7065802534519008
1092,-4.340036339021775,4.531727847237515,0.913984196575862,0.1646328884095759
1093,4.122371164205976,4.537298444130968,0.6841171448034394,0.5319837321859899
1094,5.194780486239065,2.6201860692191192,0.6597265102834114,0.5647609316292719
1095,6.313748572906749,-3.000898432820491,0.5983418819423909,0.6419869923136379
1096,1.9982068587230744,0.5264906557034509,0.5037472349807651,0.7462387232492338
1097,0.447734257290671,-1.6748741444657278,0.09079605847327177,0.9917560757657182
1098,2.2261156698441584,-1.9153610525673357,0.629571900910044,0.6036392215845137
1099,-4.229733446823301,4.435899116508938,0.5650612134127753,0.680705825096482
1100,-1.0393626513193601,0.5185613662375504,0.6395390290771501,0.5909898302870562
1101,4.376035650371765,3.827710556484912,0.20867552661203048,0.9564545245931918
1102,7.005649089344868,-2.4622243121819913,0.02889385617143969,0.9991651450755441
1103,-2.933165642729305,-1.9502869567180054,0.3023775109039374,0.9085678408995392
1104,-3.641008013524091,-4.390581037607463,0.7897998691840288,0.37621616663689106
1105,2.800075345348102,-0.2794489491279768,0.922622207521631,0.1487682621879124
1106,7.93100741844605,-0.7473732186066171,0.9287321142790346,0.13745665990679423
1107,7.476690819475828,1.8676076090859655,0.8105656366056642,0.34298334875405434
1108,2.59513816792302,-0.1920610169205772,0.9798819294417739,0.03983140435346644
1109,-2.36608089531873,-1.1069736757641087,0.2974381275381882,0.9115305602865765
1110,-9.075560257052635,0.995980334427942,0.8067969701220646,0.34907864900185637
1111,-0.14912409112079597,3.991140426847373,0.7998955129080839,0.36016716842951335
1112,3.400448265491595,-0.2319412033479673,0.16173369587470288,0.9738422116187091
1113,-3.583873884002004,-2.5221351377757735,0.055697239527023545,0.9968978175090694
1114,5.401062564679056,4.0816961699439736,0.6031484152396568,0.6362119891938905
1115,2.547031161233343,7.222282236865835,0.08193709571752017,0.9932863123453779
1116,-5.487664692336697,-0.43372155476180696,0.49161659826986825,0.758313120305563
1117,-0.8637134298659845,-1.953094253741079,0.038277415878387844,0.9985348394336729
1118,4.274036023277841,1.326638519548834,0.6890087319887405,0.5252669672432679
1119,1.023800577902594,0.11273966279317205,0.6166203417816954,0.619779354101025
1120,0.24438903440071713,4.328222751113156,0.5196430910021248,0.7299710579737575
1121,-8.25536400797596,2.34679452223168,0.4932124668193517,0.7567414625739699
1122,-0.7968620482346093,5.52870968933826,0.23109915013586857,0.9465931828064793
1123,-0.9467921512831093,3.451809910218417,0.23491270561994804,0.9448160207383156
1124,4.540792945216095,4.129653338090622,0.6914633376451512,0.5218784526926277
1125,1.2106780264536225,10.568981558072494,0.9728315505383116,0.05359877427722448
1126,0.26704259713527234,2.3611180700848475,0.49230297952991675,0.7576377763459664
1127,0.0009009451330544623,0.29205467516994976,0.9048133991300918,0.1813127127546491
1128,-8.025652142898275,-2.6847672130829765,0.38246985593870697,0.8537168092982248
1129,-3.3023611849814434,-1.5695515900432317,0.6915474485444447,0.5217621264116685
1130,-1.7204597044679746,4.8384251876210005,0.7033866292121876,0.5052472498455165
1131,-1.8963712012202498,0.5671753496307816,0.9793914674180021,0.0407923535488125
1132,0.11634010423058086,2.164344635716476,0.30233623559909717,0.9085928006437672
1133,-3.330098556261995,3.746569460551413,0.3204233462194571,0.8973288791975259
1134,-1.3091344174566222,-0.7361243283089056,0.0011135804712444353,0.999998759938534
1135,4.448555057235497,0.08019340262428798,0.281762363891341,0.9206099702943635
1136,4.5906455442807514,3.1878672958610608,0.5713369815285391,0.6735740535378578
1137,-1.5624069355521004,5.372424968004184,0.0025732166262595335,0.9999933785561943
1138,-6.511191249751648,-7.731186587877765,0.7677244659020916,0.4105991444553482
1139,2.3168500798246856,-5.695762859367707,0.883103240932354,0.22012866585477264
1140,-0.45553361234526013,1.5385126350836293,0.7842065378481833,0.3850201059961659
1141,0.27956449532717254,1.804517390302251,0.5281601615943008,0.7210468437046821
1142,-3.0190674424524038,0.17160313207926292,0.5962972220682388,0.6444296229537015
1143,-1.390869575753611,6.108450005092004,0.21175815571810164,0.9551584834868683
1144,-0.5333529385933776,-0.9264249119785499,0.27126040932202333,0.9264177903344484
1145,-4.445036342507157,-0.23121909346147285,0.815190656017602,0.3354641943415917
1146,8.129993259351568,-1.1732134796375533,0.4583616366322947,0.7899046100637642
1147,-4.898255790595413,-0.9863203300929042,0.7753028814245574,0.39890544205477874
1148,-2.104275002521278,6.664687770430923,0.31509210608588123,0.9007169646823637
1149,1.886713926918669,-0.7315654270078134,0.9241085912931993,0.14602331149809866
1150,4.365109429288788,-3.270837710700019,0.05495603555046513,0.996979834156576
1151,-0.8204539031027769,-0.07739761135507317,0.5380004122770216,0.7105555563897548
1152,-7.7129846712590755,-5.1258205230667375,0.4391387711231397,0.8071571396964587
1153,-3.3660515980093244,-3.3428321996742234,0.9334108329091708,0.12874421700780803
1154,-1.0782303234703108,-7.509080120249349,0.28076536058500434,0.9211708122955725
1155,-10.967912134351712,-1.8861269604353676,0.3312055965152635,0.8903028528369685
1156,0.10558196796776895,5.438075239787089,0.9076222187641957,0.17622190800555848
1157,-1.704081615083738,0.8512735759660015,0.4369008637972399,0.8091176352132257
1158,1.3989577341839476,7.73141368098972,0.11654895003930976,0.9864163422447345
1159,-5.075843848338018,1.5148925595907736,0.05905435802137737,0.9965125827986829
1160,3.735380537342026,-2.808077737300983,0.8203597627792223,0.32700985961281814
1161,-2.070733770952265,-4.198663055242223,0.623792070339433,0.6108834529816439
1162,-5.943480768037552,3.1260908985382034,0.8286866038785629,0.31327851255221384
1163,3.866177023746358,0.3507266072865761,0.28552856640695445,0.9184734377655894
1164,9.015943587034963,1.867782916939756,0.37864306704678374,0.8566294277774048
1165,8.381551670532117,6.452653763913483,0.5088689873089712,0.7410523537551421
1166,-7.379699951902456,1.4965941490953782,0.3914364201639514,0.8467775289692305
1167,-1.4211610278856814,-3.906519042777491,0.331985593111201,0.8897855659666041
1168,-3.4766642236640943,1.0808453413005603,0.587090918471479,0.6553242534483152
1169,-9.243638488886566,1.4848369525329703,0.29812740369743995,0.9111200511646237
1170,6.8738679603459705,0.35022489400199985,0.06374906324656437,0.9959360569351855
1171,2.987255187424901,-2.5272187366378365,0.34099334776533774,0.8837235367797874
1172,1.381534244916195,0.335723422098098,0.9172013796852919,0.15874162910339695
1173,3.146448633008471,-0.9424523313736957,0.47743827857648413,0.7720526901499235
1174,1.9633496208655208,2.044705896579675,0.262151955004426,0.9312763524873574
1175,4.28372412397353,1.331674271351302,0.990199594038603,0.01950476396578571
1176,-4.301376149995114,10.785069502974725,0.6540321160897345,0.572241991123184
1177,-1.3888292776809459,-1.4365005237390127,0.7894337763894274,0.37679431269552766
1178,-8.747006432530267,1.3964312667023124,0.4865568422080392,0.7632624393005413
1179,-3.795412247800174,2.0497738659129245,0.7571082256042068,0.42678713472244956
1180,3.491527143827677,1.2960544728836216,0.10754680229348035,0.988433685316447
1181,2.114440656593308,-2.213352840860712,0.5032017150947676,0.7467880339256843
1182,0.3288388154992209,1.6198069118045206,0.5820109391504118,0.6612632667092557
1183,2.169824641805648,-6.636151332074224,0.09933704455980885,0.9901321515781225
1184,-3.833332156571225,1.8177727217034918,0.811270656522248,0.3418399218659608
1185,3.3738308542859268,-4.59000754815687,0.11793597462688032,0.9860911058888079
1186,1.1064532511903094,-2.1096977080934707,0.2103120729968041,0.955768831951787
1187,2.094302782370446,-3.8147652088892547,0.0051912545341028515,0.9999730508763621
1188,-4.8101331335072155,1.2847322243484478,0.16857685727891236,0.9715818431899652
1189,0.12625384734797138,-0.9601952695203404,0.07240570738299101,0.9947574135383687
1190,-2.9713169426688113,6.05919680996614,0.7219613685576942,0.47877178231030126
1191,10.36067767575098,-0.9874015003920975,0.9158336032234317,0.1612488112067859
1192,-2.119698729915074,-1.1249310128978078,0.847699027913847,0.2814063580739189
1193,-5.253415523817974,0.5311552616144223,0.4177384748533648,0.8254945666271847
1194,-2.8609884352939408,0.5731802857171173,0.3462202899324036,0.8801315108391223
1195,4.030766241645808,3.9477524319211645,0.6734427123916076,0.5464749131266345
1196,-5.557797260885659,-0.35237659724758874,0.17858517947560282,0.9681073336716667
1197,2.3036096736054312,-4.777949110893006,0.17428634002161736,0.9696242716818692
1198,0.6998521389989537,-1.0872773530397315,0.9834681201825792,0.03279045658454394
1199,4.262657922630676,-3.0665576576846387,0.2562905939980711,0.934315131428116
1200,4.544885514073926,0.567816142797111,0.5190150947201099,0.7306233314526753
1201,-6.145202643004268,0.4000720890364313,0.3309097367225242,0.8904987461422297
1202,0.7701467113388849,5.471974212101564,0.21414054250950498,0.9541438280537349
1203,-0.7475358360732245,2.8004168035354917,0.8371139884492063,0.29924017034266215
1204,7.479580265415612,0.6043997984000874,0.5430753884691002,0.7050691224391359
1205,1.6648102849200568,-1.8644154086608755,0.3031363213883803,0.9081083706551206
1206,2.607944566524154,2.276997608324364,0.9700906130545659,0.05892420246341645
1207,-0.8935647206110453,7.527352023533895,0.43837060216399115,0.8078312151583797
1208,3.2668012455750883,5.3427876750238905,0.5343964791931294,0.7144204030259873
1209,-1.2850141555058394,4.5672288674578745,0.06595193417952516,0.9956503423779796
1210,6.151328424309814,-4.117850267583875,0.5236568884734867,0.7257834631542663
1211,-0.7767598082629273,-2.669334511298944,0.9206170780662176,0.15246419557281976
1212,-2.1526269675657894,-0.4446839969367895,0.4522868208198286,0.7954366317126922
1213,-7.78984436683729,0.6674729436723656,0.07754889532422815,0.9939861688339919
1214,-2.062175732819717,4.652928083711512,0.12834263116821254,0.9835281690248202
1215,-1.2569690013266697,-1.3841678810859808,0.7970979830461872,0.3646348054237003
1216,-5.848554657822451,-1.9850818735161417,0.46099858904617297,0.7874803008974377
1217,0.9435430711850583,2.5084388870556076,0.09576236973363628,0.9908295685429983
1218,-1.9866947438244102,-0.018525460139199534,0.946257205832831,0.10459730040944326
1219,-1.8626291439027283,-6.894072020672619,0.18467272386861655,0.9658959850589457
1220,-3.6087967461459907,-1.8227405669049492,0.27362089672674406,0.9251316048744525
1221,-1.4058235177980556,2.1975586287590696,0.979727596205577,0.04013383723324182
1222,-0.8453568342815552,2.11358130907934,0.6583658534434278,0.5665544030197069
1223,-0.8007045625040304,5.588007398694201,0.9753595929902731,0.048673664361848834
1224,5.315409819395408,-2.733394915108989,0.837470346712148,0.2986434183778346
1225,0.08887280328229831,0.6801237446853647,0.9433208821876956,0.11014571322862765
1226,3.2218721608141903,-0.18322879553508598,0.6548636393827693,0.5711536138143544
1227,1.6218195411483458,1.6584969881416782,0.3924986036686007,0.8459448461181988
1228,4.4457699006715075,1.2707519967198004,0.42661874146047696,0.8179964494346788
1229,-1.093838780118569,2.165078267705008,0.4430882037033873,0.8036728437389056
1230,8.41608677708411,3.5476991934588518,0.5483019311056689,0.6993649923457943
1231,-0.31761729028964136,2.7172580882093436,0.24958695523003516,0.9377063517790004
1232,4.216218072176533,4.868410559531671,0.31267111256231217,0.9022367753690459
1233,-4.361344429466123,-2.9232223304765887,0.8334126201612694,0.30542340455592776
1234,6.380277474076093,4.960164954914343,0.7734457071567721,0.4017817380807608
1235,4.67278880561119,5.730686670440889,0.7049526789041267,0.5030417205058952
1236,0.9687629384958606,-0.21298614543741157,0.3510959370608314,0.8767316429793767
1237,-2.689624424990092,0.04234322556013437,0.5239780643436648,0.7254469880866663
1238,-2.9685646941278367,0.15587974643141345,0.9921522322906164,0.015633947960746686
1239,-4.999592705036639,2.4261698886714194,0.4243876867266917,0.8198950913547673
1240,-13.40959701347943,-0.5042057136849705,0.9875066620884639,0.024830592330900347
1241,1.5039044177488534,0.5936960746065012,0.4251615227311122,0.819237679588962
1242,0.5017035820271819,10.639507980816921,0.4053902551059222,0.8356587410651554
1243,-2.528099369726412,3.2056068327958265,0.20443449216954368,0.9582065384113808
1244,-2.539006767794187,-0.0833723368170407,0.07886795264284718,0.9937798460459256
1245,-0.7490576940398974,4.079790162283917,0.38501409568009204,0.851764146127641
1246,0.5259515102812002,-1.9191428483398338,0.9116891823289052,0.16882283482445226
1247,4.888943245387853,-2.8894033283674823,0.7363827126712894,0.45774050047887327
1248,-8.34125602036321,3.4781444290333803,0.33870226657096203,0.885280774619693
1249,4.417287734067956,3.9812366587674415,0.5765932892843129,0.6675401787522968
1250,1.36555530999379,-0.10720445524281219,0.7927158886828374,0.3716015198297794
1251,2.2933755409328236,-0.3960840685810103,0.4759172553710541,0.7735027660400828
1252,0.6631080689088769,-1.904200624040426,0.9596132881412475,0.07914233722274311
1253,1.3713343560793705,4.1870417542904175,0.8480381234273221,0.280831341213866
1254,1.7542312568893796,2.2466529553119226,0.6387439147330986,0.5920062113914362
1255,-3.962415187397267,-0.7046424425563087,0.38651380056263307,0.8506070819746291
1256,-1.532321938083528,7.594577276980004,0.8701481441709155,0.24284220719591176
1257,-5.341077259075609,3.636329426302921,0.25799851269247964,0.9334367674484684
1258,-1.8598291455047067,-2.522879336745854,0.2171594926767898,0.9528417547403593
1259,-1.644026598822161,-6.918250042775249,0.3036125057062521,0.907819446378771
1260,-2.9056978590234825,-2.1948895394863945,0.5802205341841645,0.6633441317110428
1261,-2.9065264118806295,0.7307622139328656,0.5453936829779347,0.702545730567764
1262,4.190414819029706,3.09524062976873,0.4917722253436051,0.7581600783805985
1263,-6.580271668107926,-0.7782901246223077,0.41713757352687586,0.8259962447521102
1264,-3.237151070624563,-1.9014181773509726,0.9049642289551347,0.1810397443116385
1265,1.260926177422644,-3.5827205382875134,0.845429279217518,0.285249333841748
1266,0.9576941418235742,4.983082968410476,0.10958018081354337,0.9879921839728711
1267,3.836844278667357,-1.690241700609695,0.7603490832071118,0.42186927166610455
1268,-4.000309222091336,3.710842486403805,0.2189211617956197,0.9520735249180561
1269,-6.749983255158597,-4.554957063788785,0.20631739803931604,0.9574331312662865
1270,3.5509051688495705,-3.688625826739714,0.17042375608767224,0.9709557433609696
1271,2.48199186345348,-0.30928546745118934,0.6239779001147613,0.610651580168373
1272,0.6417289698664751,-0.3287615089235003,0.8466328930395591,0.28321274442346644
1273,1.1111228452288024,-4.005544756006904,0.32119321667001444,0.8968349175651692
1274,5.424727840769585,2.569351383960138,0.640730219726151,0.5894647855296783
1275,-5.5780396311408875,5.745811365642794,0.49647388611408483,0.7535136804067788
1276,3.97125827276347,0.701972860588079,0.36757910834020746,0.8648855991118181
1277,-2.5570420913232996,3.2109864515918325,0.011919328350581182,0.9998579296116711
1278,2.7633804101596837,2.1794375227775458,0.814876660044335,0.33597602891498923
1279,5.326695877387997,0.20021038275911507,0.7253502186988373,0.47386706023354885
1280,-1.4927656100976532,0.789960971032568,0.27795006324438387,0.922743762342443
1281,10.176791361600298,-0.833778672981405,0.972179195181302,0.05486761245663585
1282,1.9073337132323878,2.953086649801861,0.3593373729141711,0.870876652427142
1283,0.7029448935047586,3.497967843987567,0.5674979172480159,0.677946113919164
1284,-1.5793398420932319,2.387425732277987,0.25280734470861543,0.9360884464613792
1285,3.327075293771104,-0.7449133885991157,0.0002627067689883189,0.9999999309851535
1286,4.520693814018126,6.866463160157496,0.37140611597752105,0.8620574970144922
1287,2.672343494575358,1.5263275903085258,0.8013917140343523,0.35777132067708295
1288,1.9713498087141332,4.669121871023748,0.7380221418641176,0.4553233181183002
1289,-1.7374496869623919,-0.6795371517647837,0.4747752862852228,0.7745884275327848
1290,6.308089619986571,-0.09908583294876028,0.9183388855561485,0.15665369127549122
1291,-10.245187950854369,0.7733757115442252,0.7621964344090078,0.41905659537419515
